2026-03-25 15:00:23 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 2916
2026-03-25 15:00:23 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2026-03-25 15:00:23 0 [Note] InnoDB: Uses event mutexes
2026-03-25 15:00:23 0 [Note] InnoDB: Compressed tables use zlib 1.3
2026-03-25 15:00:23 0 [Note] InnoDB: Number of pools: 1
2026-03-25 15:00:23 0 [Note] InnoDB: Using SSE2 crc32 instructions
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 1303839 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=438] log sequence number 1303839 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=206] log sequence number 1303971 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=343] log sequence number 1303971 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 1304119 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 1304119 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=212] log sequence number 1304251 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=349] log sequence number 1304251 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=215] log sequence number 1304383 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 1304383 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=218] log sequence number 1304515 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 1304515 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 1314148 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 1314148 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 1314280 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=357] log sequence number 1314280 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 1314428 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 1314428 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 1314560 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 1314560 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 1314692 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 1314692 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 1314840 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 1314840 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 1203873 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 1226073 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 1226073 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 1314990 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 1314990 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 1315034 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 1315034 is in the future! Current system log sequence number 367054.
2026-03-25 17:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
